客運業者,路線編號,支線,往返,路線名稱,站名,班次序,發車時間,星期一,星期二,星期三,星期四,星期五,星期六,星期日
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,1,500,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,2,530,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,3,540,0,0,0,0,0,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,4,600,1,1,1,1,1,0,0
三重客運,1209,0,返,公西→臺北北門[經林口國宅],華亞園區,5,620,1,1,1,1,1,1,1
三重客運,1210,0,往,新北市林口區→國1→臺北市北門,竹林山觀音寺,1,530,1,1,1,1,1,1,1
三重客運,1210,0,往,新北市林口區→國1→臺北市北門,醒吾科技大學,1,534,1,1,1,1,1,1,1
三重客運,1210,0,往,新北市林口區→國1→臺北市北門,粉寮路,1,535,1,1,1,1,1,1,1
三重客運,1210,0,返,臺北市北門→國1→新北市林口區,安敦新世界,32,1202,1,1,1,1,1,1,1
三重客運,1210,0,返,臺北市北門→國1→新北市林口區,林口三井,32,1203,1,1,1,1,1,1,1
三重客運,1211,1,往,長庚大學→國道1號→臺北市政府,高正鋼鐵,1,518,1,1,1,1,1,1,1
三重客運,1211,A,往,長庚大學→國道1號→臺北市政府,桃園酒廠,1,522,1,1,1,1,1,1,1
三重客運,1211,A,往,長庚大學→國道1號→臺北市政府,市府轉運站,39,2254,1,1,1,1,1,1,1
國光客運,1815,0,往,臺北→金山青年活動中心,大武崙,110,2316,1,1,1,1,1,1,1
國光客運,1815,0,往,臺北→金山青年活動中心,三層站,110,2317,1,1,1,1,1,1,1
國光客運,1815,0,返,臺北→金山青年活動中心,大武崙工業區,110,2318,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,元長,9,1232,1,1,1,1,0,0,0
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,新街,9,1242,1,1,1,1,0,0,0
臺西客運,9015,1,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,土庫,10,1230,0,0,0,0,1,1,1
臺西客運,9015,1,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,馬光,10,1236,0,0,0,0,1,1,1
臺西客運,9015,1,返,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,褒忠,10,1244,0,0,0,0,1,1,1
