客運業者,路線編號,支線,往返,路線名稱,站名,班次序,發車時間,星期一,星期二,星期三,星期四,星期五,星期六,星期日
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,1,500,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,2,530,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,3,540,0,0,0,0,0,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,4,600,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,5,620,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,6,640,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,7,700,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,8,720,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,9,740,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,10,800,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,11,820,0,0,0,0,0,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,12,830,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,13,900,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,14,920,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,15,940,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,16,1000,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,17,1020,1,1,1,1,1,1,1
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,18,1040,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,19,1100,1,1,1,1,1,0,0
三重客運,1209,0,往,公西→臺北北門[經林口國宅],華亞園區,20,1110,0,0,0,0,0,1,1